Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 13:01:47,2019-04-16 13:02:11,23.989s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:02:11,2019-04-16 13:02:12,1.178s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:02:12,2019-04-16 13:02:12,0.025s,PASSED
"click(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:02:12,2019-04-16 13:02:12,0.150s,PASSED
"setText(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:02:12,2019-04-16 13:02:12,0.226s,PASSED
"click(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 13:02:12,2019-04-16 13:02:12,0.104s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:02:12,2019-04-16 13:02:13,0.245s,PASSED
"doubleClick(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/span_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:02:13,2019-04-16 13:02:13,0.124s,PASSED
"click(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/a_Archived Leads""))",Chrome 73.0.3683.103,,2019-04-16 13:02:13,2019-04-16 13:02:21,7.850s,PASSED
delay(10),Chrome 73.0.3683.103,,2019-04-16 13:02:21,2019-04-16 13:02:31,10.002s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/th_Assignee""), 4) && verifyElementPresent(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/span_archived""), 4))",Chrome 73.0.3683.103,,2019-04-16 13:02:31,2019-04-16 13:02:35,4.222s,PASSED
,,,,,,
Test Cases/verification hod/seller/In process tab,Chrome 73.0.3683.103,,2019-04-16 13:02:35,2019-04-16 13:03:08,33.315s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:02:35,2019-04-16 13:02:38,2.585s,PASSED
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 13:02:38,2019-04-16 13:02:49,10.785s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:02:49,2019-04-16 13:02:50,1.125s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:02:50,2019-04-16 13:02:50,0.009s,PASSED
"setText(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:02:50,2019-04-16 13:02:50,0.218s,PASSED
"click(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 13:02:50,2019-04-16 13:02:50,0.107s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:02:50,2019-04-16 13:02:50,0.167s,PASSED
"click(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:02:50,2019-04-16 13:02:51,0.109s,PASSED
"click(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 13:02:51,2019-04-16 13:02:57,6.758s,PASSED
delay(10),Chrome 73.0.3683.103,,2019-04-16 13:02:57,2019-04-16 13:03:07,10.002s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/th_Assignee""), 4) && verifyElementPresent(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/span_in process""), 4))",Chrome 73.0.3683.103,,2019-04-16 13:03:07,2019-04-16 13:03:08,0.820s,PASSED
,,,,,,
Test Cases/verification hod/seller/mortgage document,Chrome 73.0.3683.103,,2019-04-16 13:03:08,2019-04-16 13:04:08,1m - 0.010s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:03:09,2019-04-16 13:03:11,2.595s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 13:03:11,2019-04-16 13:03:34,23.195s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:03:34,2019-04-16 13:03:36,1.201s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:03:36,2019-04-16 13:03:36,0.014s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-16 13:03:36,2019-04-16 13:03:36,0.135s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:03:36,2019-04-16 13:03:36,0.113s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:03:36,2019-04-16 13:03:36,0.200s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:03:36,2019-04-16 13:03:36,0.184s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:03:36,2019-04-16 13:03:36,0.106s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 13:03:36,2019-04-16 13:03:44,7.282s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-16 13:03:44,2019-04-16 13:03:57,13.579s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 13:03:57,2019-04-16 13:04:02,5.003s,PASSED
"doubleClick(findTestObject(""Object Repository/verification hod/mortgage documents/Page_Chiragh.com Admin/div_Mortgage""))",Chrome 73.0.3683.103,,2019-04-16 13:04:02,2019-04-16 13:04:03,0.939s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/mortgage documents/Page_Chiragh.com Admin/div_Mortgage StatusYes""), 4))",Chrome 73.0.3683.103,,2019-04-16 13:04:03,2019-04-16 13:04:08,5.107s,FAILED
,,,,,,
Test Cases/verification hod/seller/new leads tab,Chrome 73.0.3683.103,,2019-04-16 13:04:08,2019-04-16 13:04:48,39.858s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:04:08,2019-04-16 13:04:12,3.388s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 13:04:12,2019-04-16 13:04:35,23.113s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:04:35,2019-04-16 13:04:36,1.129s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:04:36,2019-04-16 13:04:36,0.021s,PASSED
"setText(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:04:36,2019-04-16 13:04:36,0.277s,PASSED
"click(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 13:04:36,2019-04-16 13:04:37,0.097s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:04:37,2019-04-16 13:04:37,0.195s,PASSED
"click(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:04:37,2019-04-16 13:04:37,0.145s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:04:37,2019-04-16 13:04:37,0.019s,PASSED
"click(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/a_New Leads""))",Chrome 73.0.3683.103,,2019-04-16 13:04:37,2019-04-16 13:04:43,6.565s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/th_Assign To""), 4) || verifyElementPresent(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/h3_This collection is empty.."", 4))",Chrome 73.0.3683.103,,2019-04-16 13:04:43,2019-04-16 13:04:48,4.579s,PASSED
,,,,,,
Test Cases/verification hod/seller/owner documents,Chrome 73.0.3683.103,,2019-04-16 13:04:48,2019-04-16 13:05:43,54.744s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:04:48,2019-04-16 13:04:51,2.576s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 13:04:51,2019-04-16 13:05:06,15.135s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:05:06,2019-04-16 13:05:07,1.181s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:05:07,2019-04-16 13:05:07,0.026s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-16 13:05:07,2019-04-16 13:05:07,0.121s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:05:07,2019-04-16 13:05:08,0.108s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:05:08,2019-04-16 13:05:08,0.193s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:05:08,2019-04-16 13:05:08,0.141s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:05:08,2019-04-16 13:05:08,0.082s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 13:05:08,2019-04-16 13:05:14,5.697s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-16 13:05:14,2019-04-16 13:05:38,24.400s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Edwin""))",Chrome 73.0.3683.103,,2019-04-16 13:05:38,2019-04-16 13:05:41,2.582s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Last Name""))",Chrome 73.0.3683.103,,2019-04-16 13:05:41,2019-04-16 13:05:41,0.152s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Owners""))",Chrome 73.0.3683.103,,2019-04-16 13:05:41,2019-04-16 13:05:41,0.528s,PASSED
"click(findTestObject(""Object Repository/verification hod/owner document/Page_Chiragh.com Admin/a_Owner 1 Bradley Jena_attachm""))",Chrome 73.0.3683.103,,2019-04-16 13:05:41,2019-04-16 13:05:42,0.447s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/owner document/Page_Chiragh.com Admin/div_Scanned Passport CopyScann""), 4)",Chrome 73.0.3683.103,,2019-04-16 13:05:42,2019-04-16 13:05:42,0.206s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/owner document/Page_Chiragh.com Admin/div_Scanned Passport Copy""), 4)",Chrome 73.0.3683.103,,2019-04-16 13:05:42,2019-04-16 13:05:42,0.053s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/owner document/Page_Chiragh.com Admin/img""), 4)",Chrome 73.0.3683.103,,2019-04-16 13:05:42,2019-04-16 13:05:42,0.051s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-16 13:05:42,2019-04-16 13:05:43,0.691s,PASSED
,,,,,,
Test Cases/verification hod/seller/poa documents,Chrome 73.0.3683.103,,2019-04-16 13:05:43,2019-04-16 13:06:36,53.435s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:05:43,2019-04-16 13:05:46,2.637s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 13:05:46,2019-04-16 13:06:10,23.865s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:06:10,2019-04-16 13:06:11,1.193s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:06:11,2019-04-16 13:06:11,0.009s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-16 13:06:11,2019-04-16 13:06:11,0.110s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:06:11,2019-04-16 13:06:11,0.116s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:06:11,2019-04-16 13:06:11,0.326s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:06:11,2019-04-16 13:06:12,0.186s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:06:12,2019-04-16 13:06:12,0.097s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 13:06:12,2019-04-16 13:06:17,5.632s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-16 13:06:17,2019-04-16 13:06:24,6.608s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 13:06:24,2019-04-16 13:06:29,5.004s,PASSED
"doubleClick(findTestObject(""Object Repository/verification hod/poa documents/Page_Chiragh.com Admin/div_POAs""))",Chrome 73.0.3683.103,,2019-04-16 13:06:29,2019-04-16 13:06:30,1.310s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_POA Status""), 4) == true)",Chrome 73.0.3683.103,,2019-04-16 13:06:30,2019-04-16 13:06:36,5.885s,FAILED
,,,,,,
Test Cases/verification hod/seller/property detail present,Chrome 73.0.3683.103,,2019-04-16 13:06:36,2019-04-16 13:07:28,52.172s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:06:37,2019-04-16 13:06:40,3.366s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 13:06:40,2019-04-16 13:07:04,24.380s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:07:04,2019-04-16 13:07:06,1.193s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:07:06,2019-04-16 13:07:06,0.011s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-16 13:07:06,2019-04-16 13:07:06,0.103s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:07:06,2019-04-16 13:07:06,0.102s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:07:06,2019-04-16 13:07:06,0.207s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:07:06,2019-04-16 13:07:06,0.163s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:07:06,2019-04-16 13:07:06,0.119s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 13:07:06,2019-04-16 13:07:13,6.935s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-16 13:07:13,2019-04-16 13:07:19,5.746s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Edwin""))",Chrome 73.0.3683.103,,2019-04-16 13:07:19,2019-04-16 13:07:20,1.328s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Last Name""))",Chrome 73.0.3683.103,,2019-04-16 13:07:20,2019-04-16 13:07:20,0.129s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Owners""))",Chrome 73.0.3683.103,,2019-04-16 13:07:20,2019-04-16 13:07:21,0.599s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_POAs""))",Chrome 73.0.3683.103,,2019-04-16 13:07:21,2019-04-16 13:07:22,1.083s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Property Details""))",Chrome 73.0.3683.103,,2019-04-16 13:07:22,2019-04-16 13:07:24,1.779s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Project Name""))",Chrome 73.0.3683.103,,2019-04-16 13:07:24,2019-04-16 13:07:25,0.994s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_Murazik Manors""))",Chrome 73.0.3683.103,,2019-04-16 13:07:25,2019-04-16 13:07:25,0.187s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Mortgage""))",Chrome 73.0.3683.103,,2019-04-16 13:07:25,2019-04-16 13:07:26,1.222s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Rental""))",Chrome 73.0.3683.103,,2019-04-16 13:07:26,2019-04-16 13:07:28,1.371s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-16 13:07:28,2019-04-16 13:07:28,0.689s,PASSED
,,,,,,
Test Cases/verification hod/seller/property documents,Chrome 73.0.3683.103,,2019-04-16 13:07:28,2019-04-16 13:08:32,1m - 3.266s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:07:29,2019-04-16 13:07:31,2.595s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 13:07:31,2019-04-16 13:07:55,23.925s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:07:55,2019-04-16 13:07:57,1.228s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:07:57,2019-04-16 13:07:57,0.017s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-16 13:07:57,2019-04-16 13:07:57,0.141s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:07:57,2019-04-16 13:07:57,0.110s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:07:57,2019-04-16 13:07:57,0.221s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:07:57,2019-04-16 13:07:57,0.170s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:07:57,2019-04-16 13:07:57,0.109s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 13:07:57,2019-04-16 13:08:04,6.419s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-16 13:08:04,2019-04-16 13:08:24,19.858s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 13:08:24,2019-04-16 13:08:29,5.002s,PASSED
"click(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/div_Property Details""))",Chrome 73.0.3683.103,,2019-04-16 13:08:29,2019-04-16 13:08:30,1.463s,PASSED
"click(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/a_Property Details_attachment-""))",Chrome 73.0.3683.103,,2019-04-16 13:08:30,2019-04-16 13:08:31,0.677s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/div_Scanned Title Deed""), 4)",Chrome 73.0.3683.103,,2019-04-16 13:08:31,2019-04-16 13:08:31,0.036s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/div_(Not Uploaded)_document-bo""), 4)",Chrome 73.0.3683.103,,2019-04-16 13:08:31,2019-04-16 13:08:31,0.051s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/property documents/Page_Chiragh.com Admin/div_SPA Document""), 4)",Chrome 73.0.3683.103,,2019-04-16 13:08:31,2019-04-16 13:08:31,0.046s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-16 13:08:31,2019-04-16 13:08:32,0.789s,PASSED
,,,,,,
Test Cases/verification hod/seller/rental documents,Chrome 73.0.3683.103,,2019-04-16 13:08:32,2019-04-16 13:09:21,49.337s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:08:32,2019-04-16 13:08:35,2.553s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 13:08:35,2019-04-16 13:08:54,19.409s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:08:54,2019-04-16 13:08:55,1.121s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:08:55,2019-04-16 13:08:55,0.015s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-16 13:08:55,2019-04-16 13:08:55,0.117s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:08:55,2019-04-16 13:08:55,0.100s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:08:55,2019-04-16 13:08:56,0.198s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:08:56,2019-04-16 13:08:56,0.209s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:08:56,2019-04-16 13:08:56,0.132s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 13:08:56,2019-04-16 13:09:02,6.065s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_Murazik Manors 6 Beds Villa""))",Chrome 73.0.3683.103,,2019-04-16 13:09:02,2019-04-16 13:09:10,7.808s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 13:09:10,2019-04-16 13:09:15,5.001s,PASSED
"doubleClick(findTestObject(""Object Repository/verification hod/rental documents/Page_Chiragh.com Admin/div_Rental""))",Chrome 73.0.3683.103,,2019-04-16 13:09:15,2019-04-16 13:09:16,1.071s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/rental documents/Page_Chiragh.com Admin/span_Yes""), 4))",Chrome 73.0.3683.103,,2019-04-16 13:09:16,2019-04-16 13:09:21,5.138s,FAILED
,,,,,,
Test Cases/verification hod/seller/request for change tab,Chrome 73.0.3683.103,,2019-04-16 13:09:21,2019-04-16 13:10:04,43.446s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:09:21,2019-04-16 13:09:25,3.409s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 13:09:25,2019-04-16 13:09:44,19.695s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:09:44,2019-04-16 13:09:46,1.183s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:09:46,2019-04-16 13:09:46,0.026s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:09:46,2019-04-16 13:09:46,0.147s,PASSED
"setText(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:09:46,2019-04-16 13:09:46,0.206s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 13:09:46,2019-04-16 13:09:46,0.087s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:09:46,2019-04-16 13:09:46,0.243s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:09:46,2019-04-16 13:09:47,0.130s,PASSED
